year,state,populationMaleWhite,populationFemaleWhite,populationMaleBlack,populationFemaleBlack,populationMaleAsian,populationFemaleAsian,populationMaleIndigenous,populationFemaleIndigenous,populationMalePacific,populationFemalePacific,populationOther_x,populationOther_y,populationTwo_x,populationTwo_y,populationMaleHispanic,populationFemaleHispanic,medianAgeMaleWhite,medianAgeFemaleWhite,medianAgeMaleBlack,medianAgeFemaleBlack,medianAgeMaleAsian,medianAgeFemaleAsian,medianAgeMaleIndigenous,medianAgeFemaleIndigenous,medianAgeMalePacific,medianAgeFemalePacific,medianAgeOther_x,medianAgeOther_y,medianAgeTwo_x,medianAgeTwo_y,medianAgeMaleHispanic,medianAgeFemaleHispanic,povertyWhite,povertyAsian,povertyIndigenous,povertyPacific,povertyOther,povertyTwo,povertyHispanic,medianHIncomeWhite,medianHIncomeBlack,medianHIncomeAsian,medianHIncomeIndigenous,medianHIncomePacific,medianHIncomeOther,medianHIncomeTwo,medianHIncomeHispanic,perCapitaIncomeWhite,perCapitaIncomeBlack,perCapitaIncomeAsian,perCapitaIncomeIndigenous,perCapitaIncomePacific,perCapitaIncomeOther,perCapitaIncomeTwo,perCapitaIncomeHispanic,bachelorDegreeMaleWhite,bachelorDegreeFemaleWhite,bachelorDegreeMaleBlack,bachelorDegreeFemaleBlack,bachelorDegreeMaleAsian,bachelorDegreeFemaleAsian,bachelorDegreeMaleIndigenous,bachelorDegreeFemaleIndigenous,bachelorDegreeMalePacific,bachelorDegreeFemalePacific,bachelorDegreeMaleOther,bachelorDegreeMaleTwo,bachelorDegreeFemaleTwo,bachelorDegreeMaleHispanic,bachelorDegreeFemaleHispanic,veteranMaleWhite,veteranFemaleWhite,veteranMaleBlack,veteranFemaleBlack,veteranMaleAsian,veteranFemaleAsian,veteranMaleIndigenous,veteranFemaleIndigenous,veteranMalePacific,veteranFemalePacific,veteranMaleOther,veteranFemaleOther,veteranMaleTwo,veteranFemaleTwo,veteranMaleHispanic,veteranFemaleHispanic,laborForceMaleWhite,laborForceFemaleWhite,laborForceMaleBlack,laborForceFemaleBlack,laborForceMaleAsian,laborForceFemaleAsian,laborForceMaleIndigenous,laborForceFemaleIndigenous,laborForceMalePacific,laborForceFemalePacific,laborForceMaleOther,laborForceFemaleOther,laborForceMaleTwo,laborForceFemaleTwo,laborForceMaleHispanic,laborForceFemaleHispanic,population,personalIncome,unemploymentRate,homeownershipRate,realMedianHouseholdIncome,bachelorDegreeRate,povertyRate
2015,Mississippi,842893.0,871781.0,525603.0,590854.0,13522.0,15378.0,6193.0,6703.0,145.0,264.0,16179.0,9732.0,17359.0,17975.0,49510.0,36997.0,40.1,42.8,29.7,33.6,30.5,35.7,32.2,30.3,37.0,42.5,29.2,26.6,16.3,15.2,28.1,25.5,1670369.0,27911.0,12422.0,389.0,22250.0,34329.0,78620.0,49333.0,26549.0,52727.0,32240.0,,32333.0,35270.0,37488.0,26313.0,13788.0,24122.0,14320.0,22670.0,12260.0,11403.0,14153.0,138977.0,151283.0,29799.0,65007.0,3281.0,3560.0,363.0,321.0,0.0,45.0,1527.0,714.0,605.0,2872.0,2895.0,58978.0,6652.0,29103.0,5683.0,321.0,73.0,413.0,144.0,28.0,11.0,322.0,227.0,960.0,159.0,1581.0,532.0,543800.0,345685.0,340812.0,256834.0,9829.0,6928.0,4290.0,2903.0,96.0,172.0,12569.0,3122.0,7955.0,4032.0,34418.0,12463.0,2990.231,35100.0,6.8,70.7,50300.0,20.8,22.1
2015,Missouri,2382916.0,2466970.0,328623.0,368399.0,50425.0,56112.0,12856.0,12095.0,3431.0,2730.0,35560.0,32045.0,74824.0,72821.0,120430.0,112616.0,39.4,42.2,30.3,34.2,30.6,33.7,37.7,38.4,31.2,27.3,26.5,25.0,18.0,18.9,24.9,24.6,4719235.0,102951.0,23611.0,5828.0,65696.0,141363.0,225638.0,51135.0,31977.0,60908.0,36376.0,42088.0,32187.0,38596.0,38712.0,28303.0,17575.0,29676.0,19878.0,23638.0,13997.0,13273.0,16047.0,455048.0,495481.0,27010.0,44783.0,19112.0,19737.0,1227.0,1608.0,373.0,101.0,6007.0,2530.0,2112.0,10405.0,11075.0,180453.0,19964.0,23506.0,4509.0,1116.0,264.0,1481.0,319.0,270.0,33.0,938.0,158.0,4164.0,582.0,4813.0,700.0,1560221.0,1127537.0,218432.0,176320.0,36224.0,26236.0,9102.0,5336.0,2418.0,1418.0,23540.0,12425.0,38009.0,24713.0,75297.0,43741.0,6075.411,42677.0,5.6,68.5,74370.0,27.8,14.8
2015,Montana,443665.0,438920.0,3326.0,1431.0,2985.0,4202.0,32959.0,32734.0,495.0,353.0,2623.0,2837.0,12406.0,13371.0,17067.0,16555.0,41.1,43.5,29.7,26.8,29.0,33.2,25.8,27.5,31.5,29.0,33.3,25.5,18.7,21.1,23.9,24.1,863188.0,6890.0,62730.0,770.0,5320.0,25026.0,32388.0,48906.0,31074.0,51704.0,29150.0,26786.0,36369.0,37076.0,36762.0,28168.0,16995.0,23819.0,12550.0,14246.0,20222.0,12907.0,16226.0,93722.0,97983.0,545.0,252.0,886.0,1219.0,1615.0,2542.0,25.0,61.0,923.0,216.0,172.0,1233.0,1515.0,38079.0,5023.0,326.0,28.0,165.0,30.0,1587.0,385.0,3.0,0.0,354.0,0.0,883.0,171.0,1314.0,316.0,288980.0,204301.0,2596.0,639.0,2302.0,1950.0,20203.0,12013.0,296.0,266.0,1934.0,1041.0,6474.0,4691.0,10584.0,6615.0,1031.495,43100.0,4.3,66.4,64570.0,30.6,14.4
2015,Nebraska,746074.0,763557.0,44774.0,43421.0,18319.0,19747.0,8035.0,8284.0,577.0,703.0,19341.0,17018.0,20206.0,21389.0,97553.0,88715.0,38.6,41.3,27.1,28.7,29.7,31.6,22.9,30.4,34.5,25.5,27.4,24.5,15.0,16.9,23.3,22.9,1468743.0,36607.0,15625.0,1134.0,35678.0,39850.0,181471.0,56275.0,29967.0,50787.0,25739.0,46000.0,41516.0,38997.0,39703.0,30876.0,16730.0,24196.0,11666.0,20320.0,14761.0,11503.0,13607.0,153912.0,168488.0,5030.0,5011.0,5370.0,5106.0,322.0,505.0,53.0,60.0,1469.0,773.0,734.0,4332.0,4528.0,54716.0,7362.0,3596.0,623.0,369.0,64.0,438.0,142.0,40.0,40.0,709.0,113.0,900.0,237.0,2730.0,536.0,486840.0,382004.0,29578.0,20269.0,13391.0,9015.0,4876.0,3250.0,435.0,325.0,12900.0,6932.0,9036.0,7576.0,59105.0,35320.0,1892.059,49716.0,2.9,68.1,75970.0,30.2,12.2
2015,Nevada,741056.0,714221.0,117942.0,117779.0,97035.0,117811.0,15311.0,16082.0,8932.0,9010.0,126148.0,119990.0,60353.0,62582.0,392151.0,378402.0,44.6,45.6,32.6,33.4,37.9,42.5,33.7,36.7,32.1,32.3,28.0,27.9,18.8,20.1,27.0,27.4,1437740.0,213624.0,30435.0,17570.0,242684.0,120824.0,760705.0,57074.0,37566.0,60329.0,42104.0,45743.0,42110.0,48914.0,43108.0,34044.0,20651.0,26760.0,18620.0,18243.0,14736.0,15576.0,15432.0,159798.0,143034.0,10502.0,13730.0,24859.0,32766.0,996.0,1147.0,836.0,787.0,5295.0,3670.0,4841.0,16297.0,19509.0,75630.0,9573.0,11682.0,2297.0,4582.0,574.0,1286.0,232.0,1016.0,74.0,2332.0,302.0,3264.0,1067.0,10208.0,1572.0,490707.0,325560.0,79781.0,54969.0,68500.0,59279.0,10333.0,7124.0,6346.0,4536.0,86432.0,53820.0,31196.0,22479.0,253837.0,160691.0,2868.531,43783.0,7.4,54.8,65340.0,23.6,14.9
2015,New Hampshire,596296.0,614073.0,9540.0,7899.0,14644.0,16720.0,1086.0,1152.0,118.0,110.0,3988.0,3285.0,12138.0,12208.0,21288.0,20853.0,42.8,44.6,30.9,26.4,32.7,34.0,38.8,41.2,36.4,49.5,27.5,28.5,20.2,19.2,25.3,26.6,1175596.0,29983.0,2171.0,210.0,6921.0,22852.0,40493.0,67262.0,50103.0,79577.0,37026.0,128667.0,41839.0,51173.0,49749.0,35360.0,22204.0,33303.0,21590.0,39834.0,19630.0,18290.0,19446.0,143219.0,156607.0,1828.0,984.0,6030.0,5677.0,123.0,137.0,77.0,33.0,1501.0,440.0,523.0,2259.0,2983.0,45805.0,5497.0,612.0,89.0,91.0,78.0,120.0,13.0,0.0,0.0,294.0,73.0,768.0,136.0,977.0,164.0,403648.0,311260.0,7059.0,3663.0,10664.0,7372.0,874.0,486.0,113.0,69.0,2899.0,1511.0,6707.0,4038.0,13897.0,9251.0,1337.48,54166.0,3.8,71.6,95070.0,35.7,8.4
2015,New Jersey,2480160.0,2613270.0,564885.0,637415.0,391575.0,413414.0,9321.0,9014.0,1238.0,1570.0,294057.0,274158.0,110539.0,113287.0,848781.0,839227.0,43.6,46.5,33.1,37.1,35.7,36.7,36.1,34.6,29.2,33.8,29.8,31.1,20.0,21.9,30.0,31.7,5007236.0,792965.0,17960.0,2556.0,560967.0,219530.0,1662583.0,82102.0,46546.0,104575.0,36941.0,53944.0,44075.0,58575.0,48265.0,44443.0,23879.0,42232.0,20566.0,22482.0,17777.0,18600.0,20256.0,743129.0,758754.0,68524.0,100104.0,188949.0,190901.0,1035.0,1198.0,242.0,464.0,13299.0,18762.0,24874.0,73104.0,95937.0,99468.0,8467.0,26167.0,5457.0,2993.0,391.0,496.0,77.0,25.0,29.0,4087.0,778.0,2793.0,788.0,16887.0,2521.0,1629792.0,1205854.0,384911.0,318479.0,273320.0,189071.0,5959.0,3588.0,860.0,962.0,209406.0,131897.0,58145.0,42905.0,574989.0,385364.0,8870.312,58425.0,6.3,64.0,85880.0,37.6,10.8
2015,New Mexico,404053.0,412995.0,24704.0,19034.0,12332.0,16429.0,92179.0,98349.0,555.0,721.0,114530.0,112320.0,34925.0,33128.0,490065.0,496907.0,47.0,50.2,32.1,31.0,34.1,40.6,29.1,31.7,25.2,29.8,31.7,33.0,22.1,21.4,29.9,31.6,804532.0,28105.0,186433.0,1201.0,221892.0,66752.0,966710.0,54650.0,38146.0,58780.0,30841.0,38875.0,33594.0,41748.0,37248.0,34589.0,22882.0,28485.0,13158.0,19152.0,16516.0,15641.0,17231.0,119105.0,126116.0,3695.0,3390.0,4424.0,5323.0,4177.0,7148.0,56.0,56.0,4211.0,5775.0,8260.0,36046.0,45802.0,44027.0,6190.0,3268.0,891.0,535.0,226.0,4416.0,1026.0,21.0,8.0,6126.0,582.0,1843.0,432.0,26251.0,2771.0,260796.0,173471.0,17409.0,8067.0,8919.0,7512.0,60099.0,39350.0,313.0,325.0,77553.0,46915.0,19068.0,11131.0,310191.0,201232.0,2090.071,37753.0,6.5,66.5,56680.0,26.5,19.8
2015,New York,5457644.0,5712874.0,1420800.0,1649592.0,751965.0,818258.0,37234.0,37559.0,3111.0,3374.0,835130.0,850635.0,275748.0,285131.0,1787411.0,1832247.0,41.6,44.4,32.4,37.3,35.4,36.8,32.4,36.9,29.4,32.4,29.3,31.6,21.8,23.6,29.9,32.3,10887519.0,1537953.0,72673.0,6220.0,1655501.0,542761.0,3541633.0,68221.0,41615.0,63018.0,36913.0,38639.0,36170.0,50751.0,40824.0,41405.0,21942.0,31379.0,19441.0,28195.0,16137.0,18989.0,18967.0,1548770.0,1682045.0,168616.0,269758.0,240111.0,262064.0,3391.0,4442.0,552.0,499.0,34616.0,54936.0,79212.0,158127.0,216319.0,246775.0,24496.0,48465.0,9605.0,5752.0,703.0,1710.0,212.0,215.0,46.0,12653.0,1114.0,6911.0,1293.0,36421.0,4722.0,3646954.0,2664797.0,967909.0,780952.0,538678.0,373696.0,25689.0,15810.0,2382.0,1803.0,581081.0,372263.0,154693.0,108865.0,1215021.0,785548.0,19657.321,56603.0,5.7,51.5,72870.0,35.0,15.5
2015,North Carolina,3089239.0,3235134.0,990851.0,1124487.0,116369.0,127707.0,56605.0,59538.0,2834.0,3410.0,156038.0,136272.0,113194.0,118197.0,458569.0,411339.0,41.3,43.9,32.3,36.5,32.5,33.7,33.7,36.1,27.6,30.2,25.7,23.9,16.6,17.6,25.0,24.0,6184804.0,238654.0,113037.0,5960.0,286947.0,222564.0,853155.0,53157.0,32798.0,68866.0,32544.0,39514.0,32036.0,38883.0,34708.0,30745.0,17965.0,29443.0,16273.0,19669.0,11658.0,12390.0,13110.0,692794.0,756609.0,90488.0,157939.0,43208.0,41630.0,3723.0,5942.0,148.0,206.0,9589.0,4801.0,7214.0,23831.0,30208.0,233342.0,30923.0,89710.0,20114.0,1929.0,573.0,4066.0,580.0,325.0,114.0,2972.0,956.0,5450.0,1378.0,13427.0,3126.0,2040351.0,1439807.0,660236.0,545954.0,83097.0,55754.0,37912.0,23660.0,2012.0,1702.0,103294.0,50548.0,54752.0,38892.0,290538.0,151650.0,10037.218,41617.0,5.7,65.2,63820.0,29.4,16.4
2015,North Dakota,319763.0,308395.0,7153.0,4719.0,4425.0,4554.0,18800.0,19486.0,155.0,149.0,3390.0,2469.0,8126.0,8006.0,10789.0,9780.0,36.5,39.7,26.1,23.1,28.8,31.3,24.1,25.9,23.4,20.1,25.4,26.1,19.0,17.0,23.7,21.5,607275.0,8643.0,36805.0,267.0,5554.0,15455.0,19399.0,59896.0,29525.0,44743.0,30833.0,,55071.0,43729.0,43940.0,34242.0,17181.0,30294.0,14369.0,18497.0,17250.0,15146.0,17373.0,55918.0,64011.0,850.0,689.0,1514.0,1340.0,917.0,1869.0,21.0,0.0,459.0,118.0,196.0,665.0,785.0,23255.0,3132.0,575.0,53.0,62.0,70.0,1027.0,261.0,13.0,8.0,80.0,50.0,584.0,128.0,521.0,145.0,216740.0,156107.0,5465.0,2288.0,3669.0,2466.0,11287.0,7069.0,128.0,77.0,2264.0,1086.0,4513.0,2972.0,7134.0,4035.0,755.537,52981.0,2.6,61.8,72130.0,29.1,10.7
2015,Ohio,4553233.0,4738070.0,672371.0,739674.0,102528.0,113642.0,11087.0,10559.0,1486.0,1574.0,52311.0,45205.0,143865.0,143347.0,201278.0,189692.0,40.4,43.1,31.2,34.8,32.9,33.7,40.8,41.7,30.6,34.8,28.5,26.9,16.2,17.1,25.3,25.3,9065284.0,209345.0,20662.0,2943.0,94168.0,275922.0,378848.0,53074.0,28003.0,68818.0,32272.0,44201.0,36716.0,35701.0,38361.0,29121.0,17088.0,34054.0,19908.0,26920.0,16664.0,12059.0,16568.0,857172.0,900138.0,54620.0,80499.0,46555.0,43465.0,953.0,1245.0,132.0,252.0,10612.0,3444.0,3624.0,15433.0,18447.0,321262.0,31139.0,45695.0,7978.0,1667.0,324.0,1396.0,219.0,115.0,16.0,1707.0,292.0,6003.0,1017.0,8087.0,1465.0,3004034.0,2175540.0,441020.0,340188.0,74234.0,49775.0,7941.0,4546.0,1003.0,782.0,36095.0,19283.0,68073.0,46932.0,125805.0,75519.0,11622.315,43801.0,5.2,66.4,66960.0,26.8,14.8
2015,Oklahoma,1274629.0,1316663.0,139469.0,139102.0,35195.0,39375.0,137182.0,142094.0,2501.0,2200.0,53800.0,45085.0,148575.0,151361.0,195462.0,175997.0,40.4,43.1,30.4,32.6,30.5,34.2,28.9,30.8,25.1,27.6,27.5,25.7,21.3,22.7,24.0,22.7,2523990.0,71899.0,271614.0,4536.0,96359.0,288214.0,361389.0,50705.0,30560.0,53308.0,39271.0,41875.0,37003.0,41479.0,38205.0,29229.0,17213.0,23808.0,17661.0,20205.0,14341.0,14997.0,13338.0,237031.0,248804.0,12845.0,17226.0,9707.0,9981.0,11086.0,14364.0,170.0,180.0,12467.0,1727.0,2025.0,8352.0,9705.0,111980.0,13162.0,13173.0,2268.0,705.0,165.0,7694.0,1041.0,211.0,129.0,1378.0,222.0,7717.0,1397.0,5786.0,1190.0,833266.0,559900.0,95134.0,64475.0,25501.0,18271.0,87151.0,57484.0,1523.0,913.0,36539.0,17434.0,81449.0,52870.0,120495.0,63718.0,3910.518,44277.0,4.0,67.4,59140.0,24.6,16.0
2015,Oregon,1495658.0,1547352.0,39383.0,33454.0,71478.0,85217.0,22953.0,23305.0,7484.0,7558.0,70990.0,61677.0,81690.0,81103.0,252268.0,233378.0,42.1,44.5,31.9,31.4,34.5,37.1,33.4,34.9,27.7,28.1,27.3,25.5,21.1,22.5,24.9,24.1,2990158.0,153306.0,44378.0,14590.0,129981.0,156907.0,475620.0,52841.0,32481.0,64623.0,34531.0,37129.0,39671.0,44016.0,40565.0,30598.0,18691.0,29608.0,17069.0,16091.0,13610.0,15353.0,14287.0,352512.0,368636.0,6682.0,4407.0,23683.0,25987.0,1689.0,1854.0,303.0,736.0,8798.0,2804.0,3065.0,15473.0,16635.0,121559.0,14538.0,2484.0,371.0,1442.0,309.0,1581.0,421.0,261.0,27.0,1021.0,105.0,4462.0,730.0,5258.0,1042.0,990938.0,704579.0,27701.0,14337.0,51973.0,40941.0,16155.0,9394.0,5334.0,3589.0,48108.0,27162.0,45885.0,31442.0,159120.0,95961.0,4018.542,44166.0,5.8,61.1,76420.0,32.2,15.2
2015,Pennsylvania,4873686.0,5106068.0,675702.0,727441.0,188133.0,204462.0,12169.0,11472.0,1973.0,2306.0,130632.0,122438.0,135697.0,136992.0,416588.0,398950.0,42.5,45.4,30.7,34.7,32.8,33.6,33.9,37.7,27.6,29.4,26.5,27.0,17.1,18.0,25.5,26.2,9703137.0,378347.0,22487.0,4044.0,243952.0,260069.0,783216.0,57559.0,32493.0,65013.0,33066.0,36477.0,31138.0,38923.0,34494.0,32218.0,18080.0,31194.0,17502.0,16081.0,13363.0,13113.0,15094.0,1051012.0,1108501.0,56857.0,84070.0,68700.0,68279.0,1096.0,1281.0,168.0,158.0,11630.0,5581.0,7279.0,26659.0,33795.0,313084.0,30229.0,39187.0,6909.0,1965.0,572.0,1107.0,208.0,99.0,29.0,2662.0,480.0,4699.0,1256.0,12225.0,1910.0,3229783.0,2356748.0,454531.0,328674.0,134480.0,91452.0,8606.0,4940.0,1621.0,922.0,87254.0,50712.0,66617.0,45505.0,266412.0,159376.0,12789.838,49293.0,5.5,69.6,75870.0,29.7,13.1
2015,Rhode Island,377730.0,407515.0,34057.0,34186.0,15879.0,18334.0,2443.0,2663.0,224.0,149.0,30781.0,30304.0,15568.0,14214.0,71570.0,72218.0,43.2,46.3,28.4,30.4,30.0,29.7,34.3,36.7,20.6,38.4,28.4,30.2,19.6,21.0,25.4,27.4,755422.0,32163.0,4890.0,312.0,59706.0,27903.0,140287.0,63237.0,36209.0,53441.0,25082.0,,32751.0,38885.0,31121.0,35807.0,18715.0,24601.0,16104.0,24143.0,14891.0,14883.0,14526.0,96494.0,103567.0,3654.0,3871.0,4802.0,4398.0,282.0,136.0,36.0,0.0,1526.0,1545.0,1918.0,4546.0,5218.0,24071.0,2712.0,1190.0,241.0,158.0,28.0,183.0,0.0,0.0,0.0,422.0,86.0,452.0,47.0,1110.0,225.0,257766.0,202988.0,22759.0,17075.0,11609.0,8061.0,1750.0,1097.0,128.0,129.0,21560.0,14403.0,8157.0,5771.0,46914.0,31630.0,1056.886,48058.0,6.6,58.9,69980.0,32.7,14.1
2015,South Carolina,1493816.0,1557300.0,615598.0,699460.0,31319.0,35663.0,7451.0,7515.0,1216.0,1372.0,42243.0,31081.0,46366.0,47584.0,137652.0,116440.0,41.5,44.0,31.7,36.0,33.1,37.1,32.8,39.4,24.3,23.0,28.3,25.5,15.6,17.4,27.0,25.3,2977389.0,64930.0,14513.0,2419.0,71195.0,88703.0,244200.0,52996.0,30221.0,55313.0,31769.0,31086.0,33951.0,39679.0,36869.0,29389.0,16209.0,25056.0,16947.0,15915.0,13227.0,11492.0,14653.0,327419.0,334256.0,43017.0,78728.0,9417.0,9650.0,652.0,600.0,97.0,90.0,3574.0,1756.0,1901.0,9398.0,9598.0,125293.0,15126.0,52921.0,12084.0,964.0,241.0,668.0,156.0,49.0,23.0,1294.0,235.0,2448.0,654.0,5055.0,1218.0,971699.0,668575.0,406417.0,327181.0,22519.0,16506.0,5090.0,2831.0,772.0,501.0,30102.0,11321.0,21181.0,14713.0,91491.0,42219.0,4896.006,39577.0,6.4,67.1,58240.0,26.8,16.8
2015,South Dakota,350944.0,350755.0,7920.0,5213.0,4888.0,5264.0,36085.0,36534.0,136.0,196.0,4324.0,3616.0,10906.0,11417.0,15137.0,12777.0,39.2,41.8,27.4,22.4,27.1,28.9,23.4,25.3,20.7,27.9,27.6,22.9,17.9,17.7,23.7,21.8,680017.0,9869.0,68324.0,308.0,7536.0,21326.0,26486.0,53435.0,31758.0,47699.0,25708.0,53209.0,36104.0,41719.0,39920.0,29488.0,14268.0,23532.0,10479.0,14502.0,15386.0,12369.0,15485.0,65154.0,72693.0,873.0,506.0,1229.0,1301.0,1325.0,2377.0,6.0,24.0,728.0,204.0,204.0,996.0,991.0,26389.0,3776.0,454.0,68.0,69.0,101.0,2043.0,427.0,15.0,0.0,150.0,13.0,798.0,79.0,566.0,205.0,227099.0,175428.0,5433.0,2257.0,3572.0,2508.0,21462.0,13239.0,104.0,115.0,2971.0,1583.0,5578.0,4051.0,9527.0,4887.0,854.663,48302.0,3.2,70.1,69180.0,27.5,13.5
2015,Tennessee,2369716.0,2487153.0,515770.0,575300.0,46876.0,55151.0,8854.0,8948.0,1502.0,1821.0,52180.0,44559.0,63808.0,64952.0,171440.0,148650.0,40.5,42.9,30.4,34.0,33.2,34.9,39.4,38.5,30.3,28.5,27.0,24.1,18.5,18.3,25.5,23.9,4751951.0,99693.0,17224.0,3242.0,95086.0,125133.0,314094.0,48747.0,32344.0,66331.0,36748.0,42647.0,32193.0,34959.0,35721.0,27863.0,17501.0,29507.0,22376.0,18388.0,12714.0,13709.0,13994.0,436238.0,465102.0,45691.0,75187.0,16749.0,17537.0,1380.0,1039.0,159.0,94.0,5808.0,3046.0,2463.0,10598.0,10775.0,179770.0,20738.0,38344.0,7950.0,1131.0,157.0,1370.0,310.0,265.0,58.0,974.0,343.0,3629.0,690.0,5059.0,1329.0,1556100.0,1068741.0,346148.0,278180.0,33442.0,24835.0,6078.0,3923.0,1100.0,802.0,34885.0,15383.0,31487.0,19306.0,107712.0,50952.0,6595.354,41942.0,6.1,66.5,59460.0,25.7,16.7
2015,Texas,5758681.0,5877076.0,1526847.0,1626070.0,546888.0,577123.0,64775.0,61718.0,11017.0,10638.0,818645.0,767221.0,323258.0,329804.0,5128099.0,5068268.0,40.7,42.9,31.0,33.8,33.9,35.5,33.6,34.4,28.6,32.2,28.8,29.2,19.3,20.2,27.2,28.4,11375835.0,1110053.0,122619.0,21013.0,1557425.0,636202.0,10005754.0,65714.0,39345.0,75796.0,47841.0,52859.0,39561.0,49450.0,41248.0,37990.0,20511.0,33120.0,21542.0,21020.0,15880.0,16900.0,16016.0,1511937.0,1487155.0,175340.0,245278.0,216589.0,205829.0,7123.0,7424.0,904.0,1181.0,38196.0,40120.0,43941.0,324362.0,386587.0,477829.0,66970.0,126957.0,29608.0,8275.0,2178.0,5244.0,1043.0,1665.0,456.0,23181.0,3629.0,17641.0,4993.0,169812.0,24004.0,3832385.0,2608866.0,1034568.0,794907.0,385635.0,262783.0,45538.0,25969.0,7753.0,5117.0,563165.0,312961.0,169475.0,114925.0,3271944.0,1961985.0,27468.531,46760.0,4.6,61.9,70950.0,28.4,15.9
2015,Utah,1155542.0,1152548.0,17807.0,14102.0,29523.0,34579.0,15432.0,16392.0,13486.0,12661.0,67674.0,62233.0,38168.0,36587.0,200478.0,189378.0,31.2,32.3,27.3,22.9,30.7,33.9,26.4,29.0,25.2,24.2,25.3,24.8,16.3,16.1,24.1,23.8,2273342.0,63023.0,30792.0,25737.0,127105.0,73047.0,382306.0,63767.0,38900.0,61124.0,36428.0,50918.0,41110.0,49183.0,43192.0,27114.0,17209.0,25616.0,15001.0,15592.0,13108.0,11906.0,13753.0,252189.0,212863.0,2157.0,1477.0,9041.0,10136.0,1045.0,1039.0,989.0,838.0,3256.0,3339.0,2849.0,11599.0,12105.0,55777.0,6032.0,1457.0,208.0,776.0,34.0,674.0,88.0,375.0,24.0,1106.0,58.0,1070.0,156.0,4585.0,377.0,726680.0,488197.0,12182.0,5722.0,21518.0,16233.0,10211.0,7079.0,8679.0,4819.0,43797.0,25535.0,18463.0,11264.0,123467.0,76513.0,2983.626,39899.0,3.6,69.9,83240.0,31.8,11.2
2015,Vermont,288880.0,297667.0,3769.0,3180.0,3892.0,4882.0,949.0,1069.0,93.0,156.0,965.0,1037.0,5973.0,6196.0,5413.0,5278.0,42.3,44.7,25.7,22.7,29.4,33.5,38.9,43.6,26.8,24.3,26.7,29.2,19.0,22.7,25.4,26.9,565114.0,8116.0,1901.0,192.0,1831.0,11304.0,9602.0,55504.0,50417.0,55179.0,40167.0,,54185.0,39147.0,51231.0,30604.0,16084.0,24255.0,18395.0,96033.0,17297.0,14372.0,21073.0,66602.0,82506.0,721.0,517.0,1097.0,1319.0,78.0,156.0,35.0,23.0,724.0,141.0,256.0,1059.0,1085.0,18835.0,2345.0,84.0,22.0,43.0,25.0,78.0,3.0,0.0,0.0,16.0,0.0,278.0,43.0,255.0,14.0,193836.0,149920.0,2680.0,1463.0,2900.0,2672.0,640.0,450.0,61.0,71.0,753.0,427.0,3059.0,2469.0,3817.0,2401.0,625.81,48120.0,3.8,71.8,74740.0,36.9,10.4
2015,Virginia,2587000.0,2650848.0,760302.0,829043.0,231231.0,261742.0,11825.0,10745.0,2395.0,2909.0,96122.0,87002.0,134671.0,133496.0,368396.0,340760.0,40.4,42.9,33.1,36.3,34.7,36.7,34.3,40.0,32.5,36.2,29.1,28.5,18.2,19.0,28.0,28.4,5099979.0,484356.0,21449.0,4928.0,178646.0,259644.0,690170.0,70415.0,44562.0,94896.0,54031.0,89125.0,51932.0,66235.0,60904.0,39387.0,23231.0,37710.0,25602.0,37051.0,18895.0,19560.0,21880.0,731374.0,741700.0,90053.0,130281.0,98086.0,102090.0,1512.0,1920.0,536.0,586.0,18508.0,9303.0,9010.0,44290.0,46989.0,252536.0,42996.0,88511.0,26137.0,7187.0,1620.0,1792.0,475.0,446.0,114.0,4319.0,1500.0,7871.0,2815.0,19744.0,6579.0,1737664.0,1234607.0,519697.0,419421.0,163296.0,127918.0,8799.0,5185.0,1827.0,1792.0,68989.0,41460.0,69332.0,48628.0,250542.0,160165.0,8367.303,51620.0,4.8,67.1,77240.0,37.0,11.2
2015,Washington,2461880.0,2481348.0,137785.0,115439.0,247414.0,288087.0,45991.0,47275.0,22173.0,21986.0,139678.0,124754.0,179929.0,180776.0,434109.0,401379.0,41.2,43.6,33.0,31.7,34.5,38.0,30.7,32.9,27.6,29.2,26.8,24.9,19.1,19.9,24.4,23.9,4855754.0,527754.0,89799.0,43249.0,259710.0,349626.0,819130.0,63582.0,42200.0,74914.0,40216.0,52165.0,40538.0,53986.0,44073.0,35794.0,22975.0,33845.0,18922.0,20109.0,15102.0,17186.0,15790.0,625587.0,611658.0,19140.0,14276.0,85272.0,93583.0,2916.0,4119.0,1626.0,1200.0,19253.0,6640.0,6271.0,26700.0,28991.0,230240.0,32561.0,18397.0,3434.0,7611.0,1310.0,3641.0,509.0,2031.0,400.0,3417.0,525.0,9665.0,2253.0,14977.0,2903.0,1664287.0,1147024.0,99204.0,53821.0,177627.0,137899.0,31257.0,18883.0,15212.0,10544.0,94465.0,50711.0,96330.0,66318.0,271568.0,158980.0,7167.287,52415.0,5.6,62.6,84480.0,34.2,12.2
